OO  XXOX ,0.0,0.0,0.7925285074906016,-0.9446691136441142,0.0,0.0,0.0,0.0,0.8999999999999998
 X O OOXX,0.44848772640000006,0.0,0.8999999147724724,0.0,-0.46855900000000006,0.0,0.0,0.0,0.0
O XXX O  ,0.0,0.019127111188643214,0.0,0.0,0.0,0.16198166978189193,0.0,0.6888724006289829,0.33705311072285465
O  X  OXX,0.0,0.7059088855592425,0.4859999999999998,0.0,0.8088046509671277,0.16199545916647684,0.0,0.0,0.0
 OOOXX  X,-0.8535885282882496,0.0,0.0,0.0,0.0,0.0,0.6078478324631233,0.5328485127919509,0.0
 OXOXX XO,-0.693889984,0.0,0.0,0.0,0.0,0.0,0.1999981604666043,0.0,0.0
 X  OX OX,-0.06064169008070358,0.0,0.8063513047073092,0.05865278413015295,0.0,0.0,0.5493032093941563,0.0,0.0
XX O O  X,0.0,0.0,0.7704753836258982,0.0,0.9999999999999998,0.0,0.7322484979268341,0.7267961717742428,0.0
 O XXO OX,-0.8958851756716442,0.0,-0.8705004488372646,0.0,0.0,0.0,-0.8668130049419227,0.0,0.0
 O XO OXX,0.75493541227147,0.0,0.17874446902036029,0.0,0.0,0.8608398206498155,0.0,0.0,0.0
 XOO  XXO,0.8774296243238332,0.0,0.0,0.0,-0.7551119872000001,0.123403659264,0.0,0.0,0.0
XOXXO OX ,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.1995881630093133
 X O X   ,0.8665661676991271,0.0,0.5020860673903507,0.0,0.3194626012095118,0.0,0.6741478660920281,0.5284943297327703,0.6116236480294389
  XOX OOX,-0.8871556037017599,0.5399996452456213,0.0,0.0,0.0,-0.9277795863691264,0.0,0.0,0.0
 OX X O X,0.6927946887843036,0.0,0.0,0.3708328920098354,0.0,0.12330631095883557,0.0,-0.8012518974521681,0.0
   XXOO X,0.1656,-0.4169242660590305,-0.6044777352576001,0.0,0.0,0.0,0.0,-0.048167200799999976,0.0
X X OXO  ,0.0,0.7178819016807881,0.0,-0.8297216764823128,0.0,0.0,0.0,0.4746293126507351,0.5107041626217174
OXXO X O ,0.0,0.0,0.0,0.0,0.8999957502460466,0.0,-0.7087116638918527,0.0,-0.814697981114816
 XXOOX  O,-0.9341891480788664,0.0,0.0,0.0,0.0,0.0,0.45834789754171185,0.8999978890769929,0.0
XXO   XO ,0.0,0.0,0.0,0.16199999999931486,-0.21343327079074323,0.3255476841109638,0.0,0.0,0.6168119809139839
 XXOOX   ,0.5849590465639609,0.0,0.0,0.0,0.0,0.0,0.48181309571263786,-0.662191935004045,0.3559107690418495
OX X OO X,0.0,0.0,0.17999946926244684,0.0,-0.0899019827389037,0.0,0.0,-0.015317322083999982,0.0
 XOO  XX ,-0.7795328868628956,0.0,0.0,0.0,0.2590152631856555,0.1906748266189049,0.0,0.0,0.5032874091031366
OXOX  X O,0.0,0.0,0.0,0.0,0.8747867121377543,0.7953955190928313,0.0,0.8999999999999998,0.0
XXOXO  O ,0.0,0.0,0.0,0.0,0.0,0.8999997307423502,-0.8332281830033343,0.0,0.7218895037615309
OO X XXO ,0.0,0.0,0.509720608150785,0.0,-0.9135454900689285,0.0,0.0,0.0,0.8999999999998415
X OO  XOX,0.0,0.1622253034843198,0.0,0.0,-0.61736248,-0.0917214246628679,0.0,0.0,0.0
X  XO  XO,0.0,0.15883546088610717,0.671017690364406,0.0,0.0,0.2543540836032183,0.40973779043761377,0.0,0.0
X  OXO X ,0.0,-0.8087608272984219,0.1271065097627661,0.0,0.0,0.0,-0.840481337334786,0.0,0.677064974587408
 OOXOX X ,0.46750803035196115,0.0,0.0,0.0,0.0,0.0,0.8658608537782294,0.0,0.8999999999999998
 X OXX  O,0.05285352477452532,0.0,0.11305878316186165,0.0,0.0,0.0,0.5901844926735654,0.7632837687616086,0.0
O  XXOOX ,0.0,-0.72105724792,-0.12061065407332004,0.0,0.0,0.0,0.0,0.0,0.06836163521084111
 O OXOX X,-0.8192450966521599,0.0,-0.7991612185024001,0.0,0.0,0.0,0.0,-0.8214766386687999,0.0
XOO OXX  ,0.0,0.0,0.0,-0.9994989684355761,0.0,0.0,0.0,-0.8989188160671463,0.8992967483550834
XO X XOOX,0.0,0.0,-0.9146128296977072,0.0,0.9999999999800503,0.0,0.0,0.0,0.0
XOXOXO X ,0.0,0.0,0.0,0.0,0.0,0.0,-0.998112312356741,0.0,-0.9979025692852678
  OXO  XX,0.4989417828156474,0.7631820982437297,0.0,0.0,0.0,0.55469972768008,0.9999999999999998,0.0,0.0
XOO   X X,0.0,0.0,0.0,-0.45591840000000006,-0.010089926881636152,-0.6796343808,0.0,0.35560400584161783,0.0
OXX  OX  ,0.0,0.0,0.0,0.7434307780670293,0.8099999999999998,0.0,0.0,0.10909511001667631,0.7354934495041043
 XOX XOXO,-0.8352870943242808,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,0.0
 O  XXO X,0.8098240853756451,0.0,0.49810975563503374,0.27581216864256003,0.0,0.0,0.0,-0.73734538189824,0.0
X OOO XX ,0.0,0.8999269236361994,0.0,0.0,0.0,0.15717634169613878,0.0,0.0,-0.9843729234134242
  OXOXX O,-0.9039394334099206,0.8998600579085161,0.0,0.0,0.0,0.0,0.0,0.7525439994773405,0.0
  X O    ,0.47299534263651044,0.5995585352637879,0.0,0.6370522459875914,0.0,0.7303402088351582,0.6017869611869495,0.5940805957816988,0.442343600930467
O O XX XO,0.0,-0.9709579243695227,0.0,-0.9495797298081992,0.0,0.0,0.8086752782883603,0.0,0.0
OXOOX   X,0.0,0.0,0.0,0.0,0.0,0.8999999999997684,0.17031672200414052,-0.9999946679039893,0.0
X OX XOOX,0.0,-0.9798546390654481,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
XXOXO  OX,0.0,0.0,0.0,0.0,0.0,-0.99990745857168,0.9999999999999998,0.0,0.0
  X O   X,0.4387986930560092,0.39651655483371784,0.0,0.05223085224086421,0.0,0.6459331394084564,-0.2383123410625871,0.36545205701982986,0.0
 XX X OO ,0.8099999804553566,0.0,0.0,0.6744439959818684,0.0,0.8099964477865265,0.0,0.0,0.9999999999999998
XX  OO OX,0.0,0.0,-0.9705948984241417,-0.8727797158796285,0.0,0.0,0.5032498986565465,0.0,0.0
  OXOXX  ,0.8099999999998755,0.6328295276831326,0.0,0.0,0.0,0.0,0.0,0.5930566814929985,0.6652474525467797
O O XX X ,0.0,0.9999999999999998,0.0,0.8098388988122797,0.0,0.0,0.5448184256310755,0.0,-0.04363930267329755
 XXXXOOO ,0.19998735466419207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998
O X  OXOX,0.0,-0.18144762179039997,0.0,0.05800742823472042,-0.6513215599000001,0.0,0.0,0.0,0.0
XOO O  XX,0.0,0.0,0.0,0.5513363732043762,0.0,0.8995543352059839,-0.9546217568273792,0.0,0.0
XO O  XOX,0.0,0.0,0.582366631755514,0.0,-0.7712320754503901,0.5385968980557284,0.0,0.0,0.0
X X XOOXO,0.0,0.19999999999999996,0.0,-0.967327664915713,0.0,0.0,0.0,0.0,0.0
 XXO OX O,-0.6900636088000001,0.0,0.0,0.0,-0.823680630784,0.0,0.0,0.8068847368616083,0.0
 OOXOX XX,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.9976982927684694,0.0,0.0
     OX X,0.1176479636588004,0.15209626159342673,-0.06678472167451838,0.17040550252216052,0.08039968575557355,0.0,0.0,0.5336933950459047,0.0
XOX  XOXO,0.0,0.0,0.0,0.19999999999999996,0.18424366556506222,0.0,0.0,0.0,0.0
  X XXOO ,0.6345328002310753,0.5742832741273556,0.0,0.6682416222284918,0.0,0.0,0.0,0.0,0.9999999999999998
XO  XXOO ,0.0,0.0,0.8999999999999998,-0.8682296754594246,0.0,0.0,0.0,0.0,-0.9146128296977072
X XXOXO O,0.0,0.19998679578163014,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0
X  XOXO O,0.0,0.8999999999999998,0.815056241587041,0.0,0.0,0.0,0.0,0.8999430965915834,0.0
X  OXO XO,0.0,-0.9803489849137126,-0.8818531366857494,0.0,0.0,0.0,0.8999983163450744,0.0,0.0
XO   XOX ,0.0,0.0,0.8021869407070465,0.09691356277845206,0.36798569712848656,0.0,0.0,0.0,0.14818100595061628
OXO  X  X,0.0,0.0,0.0,0.7925518281305843,0.6696973794115254,0.0,0.8099999999999998,-0.03240704577740208,0.0
XOXO  OX ,0.0,0.0,0.0,0.0,-0.08781191409722114,0.16778442310880815,0.0,0.0,-0.6353143219152
  O   XX ,0.03897020053727007,0.5109105825402236,0.0,0.23937629150044112,0.4140466839963433,0.684421503646565,0.0,0.0,0.8773848674370974
O X   OXX,0.0,0.5684118065151698,0.0,0.9999999999999998,0.6976608004789495,0.7672292386794146,0.0,0.0,0.0
OO O X XX,0.0,0.0,-0.9231515467279364,0.0,0.8999999999996633,0.0,-0.8958851756716442,0.0,0.0
X  XOXO  ,0.0,0.8063520816412535,0.9999999999999998,0.0,0.0,0.0,0.0,0.8099999999971769,0.8099999999691899
XO   XOXO,0.0,0.0,0.1799989408980859,-0.06854935085639999,0.03874298220000001,0.0,0.0,0.0,0.0
X    X O ,0.0,0.5463734939441434,0.5957442568931757,0.36325418215847544,0.6800106078026542,0.0,0.5096820835428728,0.0,0.5733037002896932
OX   OX X,0.0,0.0,0.06017382602699296,0.08300844676800001,0.6706376737874444,0.0,0.0,0.16199999928714298,0.0
  O OXX X,0.6803224676289668,0.6698236078252136,0.0,0.13323061694866895,0.0,0.0,0.0,0.6464229468195012,0.0
 OXXOO X ,0.019900858278612342,0.0,0.0,0.0,0.0,0.0,-0.6966817273728,0.0,0.17999991559305561
   X  O  ,0.6316361656559759,0.7749835777276942,0.5796360118002697,0.0,0.6232877691203059,0.4022508317818842,0.0,0.6031799929908046,0.5440245417525789
 XO X O X,0.40651284893198064,0.0,0.0,0.2909346579775005,0.0,-0.8369529724858289,0.0,-0.8059442666644854,0.0
OXO X XO ,0.0,0.0,0.0,0.14063097328320287,0.0,0.10790831590285505,0.0,0.0,0.17999999999999997
XOO OXX X,0.0,0.0,0.0,-0.9998106533577749,0.0,0.0,0.0,0.9999999999999998,0.0
 X OOXO X,0.7245595628227036,0.0,-0.9187520346652671,0.0,0.0,0.0,0.0,0.8999999999999998,0.0
O OXX XOX,0.0,0.9999999999999998,0.0,0.0,0.0,0.19999943690040278,0.0,0.0,0.0
XOXOO XX ,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.19999992762096835
XXO   XOO,0.0,0.0,0.0,-0.967327664915713,0.8999745260977174,-0.04374350023880539,0.0,0.0,0.0
    X X O,0.4611963340148212,0.4242027487288734,0.850063248030486,0.15747681604397198,0.0,0.26007775171474146,0.0,0.12081820216313183,0.0
XXOXOO OX,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0
XOOXO   X,0.0,0.0,0.0,0.0,0.0,0.8999999999999998,-0.9995019558407565,0.8125508873248214,0.0
O OXX XO ,0.0,0.11782907204824655,0.0,0.0,0.0,-0.9954482840392096,0.0,0.0,0.8999998398084514
XOXOX  O ,0.0,0.0,0.0,0.0,0.0,-0.8988487810786734,-0.9135454900689285,0.0,-0.911370618803475
OO XOX X ,0.0,0.0,0.899687079835371,0.0,0.0,0.0,0.8999999999999998,0.0,0.8055272145940159
X O  XOXO,0.0,0.5396146843966014,0.0,0.8999998553286427,-0.894362547982137,0.0,0.0,0.0,0.0
OXO X XOX,0.0,0.0,0.0,0.19999999999999996,0.0,0.19977706786470642,0.0,0.0,0.0
OXX  XOXO,0.0,0.0,0.0,0.9999999999999998,0.9999999141060767,0.0,0.0,0.0,0.0
XXO O  OX,0.0,0.0,0.0,0.38902529433599803,0.0,0.8697993665829261,0.12300957524143136,0.0,0.0
  X  OX  ,0.43292575357956115,-0.12265763345839345,0.0,0.3521237469040183,0.8829689817225578,0.0,0.0,0.30154773559970593,0.38368846166015125
   XXOX O,0.5176929509628768,0.34154690862728826,0.9999999999999998,0.0,0.0,0.0,0.0,0.8002902744038047,0.0
OOX X OXX,0.0,0.0,0.0,0.9999999999999998,0.0,0.19999999999984489,0.0,0.0,0.0
  OXX O X,0.29432572701966825,0.5481694854967438,0.0,0.0,0.0,-0.7996422977281304,0.0,-0.8127687021876295,0.0
 OX OXX O,0.8919223908765109,0.0,0.0,0.8999999999999998,0.0,0.0,0.0,0.7636043932631006,0.0
OX X XOXO,0.0,0.0,-0.8958851756716442,0.0,0.9999999999922711,0.0,0.0,0.0,0.0
 X XOX OO,0.8531518142072138,0.0,0.8999999999999998,0.0,0.0,0.0,0.6015384253752022,0.0,0.0
OO XOX XX,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-0.983271764436845,0.0,0.0
X O XX OO,0.0,0.8999996448671037,0.0,-0.9998368762392615,0.0,0.0,0.17993706645033242,0.0,0.0
X O  XOX ,0.0,0.7294530541972226,0.0,0.8047049724654157,0.9999999999999998,0.0,0.0,0.0,0.7016500729637022
XX OXO   ,0.0,0.0,0.3995424427826342,0.0,0.0,0.0,-0.6939267372287999,-0.67384429887744,0.08283725669083025
 XX OXOO ,-0.776845798336,0.0,0.0,0.891871105527427,0.0,0.0,0.0,0.0,-0.8814067079134822
  X   O  ,0.3751062857092576,0.4423378351928959,0.0,0.5297034037314747,0.5612282330978675,0.42913055735253997,0.0,0.5129984571125548,0.30237604757322595
OX  XOO X,0.0,0.0,0.8974048703357881,0.16477236064580023,0.0,0.0,0.0,-0.9573545679551054,0.0
XO O  OXX,0.0,0.0,-0.8954166913649203,0.0,-0.9039394334099206,-0.8949889315396774,0.0,0.0,0.0
X XXO  OO,0.0,-0.9785636809511994,0.0,0.0,0.0,0.8999999999999998,-0.9948153110384121,0.0,0.0
OO X XXXO,0.0,0.0,0.999990090588297,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
O XX OOX ,0.0,0.04876360554646263,0.0,0.0,0.151436262187008,0.0,0.0,0.0,0.17999999999999997
  OXOO XX,0.241816360550962,0.673637839036009,0.0,0.0,0.0,0.0,-0.8535885282882496,0.0,0.0
 OO XXXOX,0.9999999999999998,0.0,0.0,-0.9993378559775008,0.0,0.0,0.0,0.0,0.0
 OXO XOX ,-0.0783705111954189,0.0,0.0,0.0,0.8855502178115581,0.0,0.0,0.0,-0.9689114800392719
XX O X OO,0.0,0.0,-0.9696743594347417,0.0,0.8061780765316391,0.0,0.11018911461212161,0.0,0.0
O  XX OX ,0.0,0.7179602871055936,0.29820650827391787,0.0,0.0,-0.2382205160887707,0.0,0.0,-0.7671827544943611
 XOXXOO  ,0.819810813100032,0.0,0.0,0.0,0.0,0.0,0.0,-0.9241002930646286,-0.8250487519787091
 XOXOX XO,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.99999999553569,0.0,0.0
XXOXX O O,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9999996173866353,0.0
OOXX XO  ,0.0,0.0,0.0,0.0,-0.79665073373368,0.0,0.0,-0.7780328395385242,-0.8214766386687999
XOX XX OO,0.0,0.0,0.0,-0.9997270329619934,0.0,0.0,0.9999999999999998,0.0,0.0
XX O X O ,0.0,0.0,0.08869809829253243,0.0,0.04856593400911509,0.0,-0.04842716203710415,0.0,0.7701556411459017
XOXOXXO O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06878000000000001,0.0
O  XX OXO,0.0,-0.9167081405373153,-0.8865744264930485,0.0,0.0,-0.9074534894859059,0.0,0.0,0.0
XO   XXO ,0.0,0.0,0.8014581781402375,0.7360927371899613,0.9999999999999998,0.0,0.0,0.0,0.7841116720010839
XOO  X  X,0.0,0.0,0.0,-0.8101365778587014,0.8099999999999998,0.0,0.7979669443492045,0.6335901985986249,0.0
  X   O X,-0.27582549411558466,-0.3625315876482963,0.0,0.1463822724536091,0.3101046251535155,0.6627368293967131,0.0,0.24417479358284352,0.0
X  OXXO  ,0.0,0.0753774258949335,-0.8246708039656123,0.0,0.0,0.0,0.0,0.18126540071959343,0.7414627640167184
X  XO  OX,0.0,0.9999999999999998,0.7864966990295623,0.0,0.0,0.4038101709672791,0.8099997483316517,0.0,0.0
X OO  OXX,0.0,0.27560157115479933,0.0,0.0,-0.6900636088000001,0.7820351726261855,0.0,0.0,0.0
XX   OX O,0.0,0.0,0.9999999999999998,0.7741846121300061,0.7603425728324321,0.0,0.0,0.7288668412217997,0.0
XX  OO X ,0.0,0.0,0.8099999999957841,0.9999999999999998,0.0,0.0,0.7806159137386794,0.0,0.8099966048438654
 XOXXOO X,-0.9998022848543122,0.0,0.0,0.0,0.0,0.0,0.0,-0.9998022848543122,0.0
X O  XXO ,0.0,0.08745212298511737,0.0,0.08687739201724601,0.6268674886715357,0.0,0.0,0.0,0.05410962697870082
 X OX X O,-0.701782158388464,0.0,0.807404903088247,0.0,0.0,0.5067096553742569,0.0,0.027347929532006425,0.0
O X  OXXO,0.0,0.27619455420000005,0.0,0.8056266853369385,-0.837320586986944,0.0,0.0,0.0,0.0
O O XX OX,0.0,0.1616412614439558,0.0,-0.9568215000545444,0.0,0.0,0.8999524579418712,0.0,0.0
  XXOX O ,0.6348939527541131,0.9999999999999998,0.0,0.0,0.0,0.0,0.5363922147336664,0.0,0.8099996262848503
 O  XO XX,0.7379177592932452,0.0,0.19867043929842704,-0.8275765518467502,0.0,0.0,0.07415832657444991,0.0,0.0
   O X X ,0.7957336770321468,0.377597697012887,0.48333733778941823,0.0,0.5872613738336501,0.0,0.5342766949809747,0.0,0.5430072185251675
XOXOXXO  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8784233454094308,0.19999999999999996
 X X O XO,0.8064853526138386,0.0,0.9999999999999998,0.0,0.8084312213181595,0.0,0.5197121627239164,0.0,0.0
OXO   XOX,0.0,0.0,0.0,0.17999999999999997,0.17946197593462979,0.179865505733867,0.0,0.0,0.0
X XXO  O ,0.0,0.9999999999999998,0.0,0.0,0.0,0.5559014557986088,0.8091332013233471,0.0,0.32356088918843057
OX X XXOO,0.0,0.0,-0.9830626614923057,0.0,0.9999999999999295,0.0,0.0,0.0,0.0
 XXX   OO,0.8097123712270382,0.0,0.0,0.0,0.8076759732494849,0.25964160134854963,0.9999999999999998,0.0,0.0
OX OXX O ,0.0,0.0,0.7820987306719666,0.0,0.0,0.0,0.1482473473640237,0.0,0.8999901998677617
O  X OOXX,0.0,-0.25087758070082944,0.1799996191604944,0.0,-0.068129244,0.0,0.0,0.0,0.0
X XO O  X,0.0,0.7883519872658399,0.0,0.0,0.9999999999999998,0.0,0.7986539022656992,0.40147737853044974,0.0
 XO OO XX,0.8999999999999998,0.0,0.0,0.817460981927219,0.0,0.0,-0.9241002930646286,0.0,0.0
O   OXXX ,0.0,0.7294964128025376,0.5908661969148027,0.8085583358926027,0.0,0.0,0.0,0.0,0.9999999999999998
XXOX    O,0.0,0.0,0.0,0.0,0.7375799818627763,0.9999999999999998,0.8099999950344312,0.8099996640783513,0.0
 O XX    ,-0.0467529205308497,0.0,0.09054265703497663,0.0,0.0,0.30434184945526416,-0.04747094336242633,-0.02499099339578939,-0.1668451722229916
  XXOX OO,0.8999999999999998,0.8805582262588333,0.0,0.0,0.0,0.0,0.8452877437637131,0.0,0.0
XX XXOO O,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.999945529672231,0.0
X  X  OXO,0.0,0.16194996038334536,0.6441119999999999,0.0,0.809340029185049,0.6233652374907996,0.0,0.0,0.0
   X  O X,0.23057929691793466,0.39788717372022747,0.5018444955103081,0.0,0.6531969351044249,0.36102067677177163,0.0,0.40644341897423886,0.0
XXO OXX O,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,-0.9221909410620357,0.0
XX  OO XO,0.0,0.0,-0.75205088704,0.6355815559591681,0.0,0.0,0.8999999999880066,0.0,0.0
XOXO OXX ,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-0.9932730559413204
O  X X   ,0.0,0.545971424213542,0.6428112560522022,0.0,0.8352739451110412,0.0,0.44289091454515284,0.3270340619689773,0.36006260228798886
 OXOO X X,0.8999999999999998,0.0,0.0,0.0,0.0,-0.8945837403675397,0.0,-0.7712320754503901,0.0
O  OXO XX,0.0,-0.75205088704,0.8999999880831075,0.0,0.0,0.0,-0.75205088704,0.0,0.0
XX  O  OX,0.0,0.0,0.7828045558066863,0.44254747531947713,0.0,0.5408730717167464,0.594030521304023,0.0,0.0
XXOO O XX,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,-0.9502022022797029,0.0,0.0
   XX O  ,-0.10303544603632397,0.05047975168469915,0.0791632945151659,0.0,0.0,0.5586105409641603,0.0,0.20869347027037222,0.028224097892497968
  XOXOOXX,0.9999999999999998,-0.9948486043012202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X XOXO  O,0.0,-0.9051253663307858,0.0,0.0,0.0,0.0,-0.9325335938352255,-0.8999882087132084,0.0
X  OO X X,0.0,0.8099998348995263,0.8069202334344922,0.0,0.0,0.9999999999999998,0.0,0.8099999712269768,0.0
 XXO  X O,0.20879999999999982,0.0,0.0,0.0,0.43369823378563715,0.42008020934213247,0.0,-0.7962136707708223,0.0
 XXOXO OX,-0.9931481147133316,0.0,0.0,0.0,0.0,0.0,-0.9939094353007393,0.0,0.0
 X O  X  ,0.4830585168669614,0.0,0.5948602224823176,0.0,0.8214114667580026,0.5365457157568373,0.0,0.03991433710459007,0.5473795043009383
OOXXX OXO,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0
X XOO O X,0.0,-0.9333665124298522,0.0,0.0,0.0,-0.9611393500490898,0.0,0.899991103062593,0.0
O XXXOO X,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.19912295868330646,0.0
X  XOO X ,0.0,0.16079203594071761,0.7599513354277145,0.0,0.0,0.0,0.41752013136523575,0.0,0.30967187895440196
X OOX  X ,0.0,0.052258643982168916,0.0,0.0,0.0,0.8032123538123501,-0.7232824222935552,0.0,0.4527016135992289
X XXOO XO,0.0,-0.999996137862845,0.0,0.0,0.0,0.0,-0.9999960895861305,0.0,0.0
O OXX OX ,0.0,-0.9299718469558321,0.0,0.0,0.0,-0.9392802344517028,0.0,0.0,0.8997718228919201
XO XOO  X,0.0,0.0,0.899819397945044,0.0,0.0,0.0,-0.9830626614923057,0.12915779210300624,0.0
   X OX  ,0.6310221392265,-0.0034694600786869534,0.41311610545199284,0.0,0.505975031944282,0.0,0.0,0.013971874180163713,0.31500005185175595
OX  XOX  ,0.0,0.0,0.6753243756771793,-0.7066531860019201,0.0,0.0,0.0,-0.18338296437672197,-0.41174059152342607
XXOXOO X ,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9999999264088851
O   OXOXX,0.0,0.8999999999999998,-0.9971228659605869,0.8314279270520487,0.0,0.0,0.0,0.0,0.0
OXX  XXOO,0.0,0.0,0.0,-0.9876526802278909,0.9999999999999998,0.0,0.0,0.0,0.0
  XOXX  O,0.6820528121502931,-0.061468370961233504,0.0,0.0,0.0,0.0,0.8099999999999998,0.18049189373681201,0.0
OX OOXXX ,0.0,0.0,-0.9965351454155317,0.0,0.0,0.0,0.0,0.0,0.9999999999999998
OXXO  XO ,0.0,0.0,0.0,0.0,-0.9135454900689285,-0.8957730158201217,0.0,0.0,-0.8961957142381095
 XOO X X ,0.32571328253396126,0.0,0.0,0.0,0.6723461370641799,0.0,0.634646986606779,0.0,-0.255399230500416
O X OO XX,0.0,0.896859155549645,0.0,0.1022729300051283,0.0,0.0,-0.9811807349914508,0.0,0.0
XXOOXO   ,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999988016428,-0.8571813109350399,-0.855396077321728
X  XOO XO,0.0,0.3867933681358094,-0.8662732736926044,0.0,0.0,0.0,-0.8682296754594246,0.0,0.0
 OXXOXO  ,0.8901027851696659,0.0,0.0,0.0,0.0,0.0,0.0,0.13722195842199716,-0.9231515467279364
OXOX X   ,0.0,0.0,0.0,0.0,0.8099999999999998,0.0,0.7223360535605791,-0.018138617392381526,0.5340216149999563
OOX OXXX ,0.0,0.0,0.0,-0.989618913489692,0.0,0.0,0.0,0.0,0.9999999999999998
X   XX OO,0.0,0.8037424402820215,0.7881013467076402,0.7673820836128736,0.0,0.0,0.9999999999999998,0.0,0.0
O XX X  O,0.0,0.8089961191806443,0.0,0.0,0.9999999999999998,0.0,0.3609217486213,0.8041387111855569,0.0
XO   XOOX,0.0,0.0,-0.41680000000000006,0.8056211576921639,-0.7245009856000001,0.0,0.0,0.0,0.0
O   X XXO,0.0,0.34545246957367254,0.4679998138453867,-0.8196945519651907,0.0,0.5678105350054603,0.0,0.0,0.0
X XX  O O,0.0,0.7842606619028485,0.0,0.0,0.67374582691525,0.8060508566965398,0.0,0.9999999999999998,0.0
XOXOX  XO,0.0,0.0,0.0,0.0,0.0,-0.8784233454094308,0.19999999999999996,0.0,0.0
OXXXOOX  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.9999999999999998
OO XX  XO,0.0,0.0,-0.8703950260947853,0.0,0.0,-0.8784233454094308,0.899999545163184,0.0,0.0
XXO O  XO,0.0,0.0,0.0,0.8999999999999998,0.0,0.8999501088184841,0.7559981528567247,0.0,0.0
XX OO O X,0.0,0.0,-0.9993127139033965,0.0,0.0,0.8805505457701355,0.0,0.8999999999999998,0.0
 XXOXO O ,-0.801640709632,0.0,0.0,0.0,0.0,0.0,-0.776845798336,0.0,-0.7959010444148736
O XX OOXX,0.0,0.19999999999999996,0.0,0.0,0.19546729378972585,0.0,0.0,0.0,0.0
    OXX  ,0.7813508189445988,0.7974170028241757,0.6579317982687993,0.7154556227612359,0.0,0.0,0.0,0.7770324035311302,0.45905903854056423
X OOXXX O,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.19975837598166285,0.0
X O  XOOX,0.0,0.6631148165365862,0.0,0.8996383351769921,-0.8843168618573823,0.0,0.0,0.0,0.0
 OO XXXO ,-0.8840685973647182,0.0,0.0,-0.9825324310344111,0.0,0.0,0.0,0.0,0.6062062827108623
OXO  OXX ,0.0,0.0,0.0,0.6065583133265345,-0.814697981114816,0.0,0.0,0.0,-0.8169856603603121
OXOX X  O,0.0,0.0,0.0,0.0,-0.967327664915713,0.0,0.651335574378643,0.8972268387337187,0.0
X  OXXO O,0.0,0.7739284946950706,0.8999999463838336,0.0,0.0,0.0,0.0,0.1799767406179015,0.0
OXX XO  O,0.0,0.0,0.0,-0.8999657572863963,0.0,0.0,-0.9039394334099206,-0.9135454900689285,0.0
XO OX OX ,0.0,0.0,0.0018208966231088655,0.0,0.0,0.17999999956669657,0.0,0.0,-0.72105724792
XO O OXX ,0.0,0.0,0.8055590907441003,0.0,-0.7535885282882496,0.0,0.0,0.0,-0.8905810108684877
      X O,0.13502652644277108,0.42592827529952126,0.33803940510841834,0.4295537276290816,0.2278620580109476,0.5099719177234889,0.0,0.39465137094673614,0.0
OOXO  X X,0.0,0.0,0.0,0.0,-0.79665073373368,-0.7740563708152,0.0,-0.776845798336,0.0
XXO O  X ,0.0,0.0,0.0,0.8099999999002117,0.0,0.8099999999938505,0.9999999999999998,0.0,0.8099999877737627
OO XX  X ,0.0,0.0,0.9999999999999998,0.0,0.0,0.6603739772448788,0.6209789026301675,0.0,0.7036863062964095
 XOO X XO,0.09507808706754933,0.0,0.0,0.0,-0.61736248,0.0,-0.160470625721922,0.0,0.0
OOXXX OX ,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,-0.94185026299696
O X   XOX,0.0,0.21693855825871539,0.0,-0.8144836383285743,0.5066725833329702,-0.06585317980748571,0.0,0.0,0.0
